country,year,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max
Kenya,2030,1035.5313667050186,857.7825154047962,1387.4872856510653,9.307528512505806,6.0749668705904325,16.021834361298232,3.6672049267101055,2.7840591767500094,5.265768365770686,115.12017390455091,78.00998354995868,197.35546841276295,917.5071399294992,759.357239374267,1218.2856767967426,8.246707091542977,5.437815592734468,14.115533128059127,3.2492368768580437,2.4464967517951024,4.623617271085508,109.99857277840496,74.8677665995605,188.8372526936797,887.4297764665947,722.8202392407111,1169.2727501384727,7.976366735844482,5.288307227182408,13.496362385715445,3.1427216528676998,2.3302088549849054,4.477492907811415,110.39636520102715,75.06350724850549,189.06274787864373,745.5098663438397,617.5452266747864,998.8599657726737,6.7007669303428115,4.373526296177577,11.534421359069741,2.6401300266415886,2.0043713163464063,3.790856510178715,82.8747605505838,56.15901522381851,142.07217666670525
Liberia,2021,61.27668542967018,36.34983305122166,102.13894928339869,1.2281686060668793,0.6043282991209891,2.3040824899790535,0.15686831469995566,0.08548835187693335,0.2725516089656371,1.2281686060668793,0.6043282991209891,2.3040824899790535,44.11921350936254,26.171879796879594,73.54004348404706,0.8842813963681531,0.43511637536711206,1.6589393927849183,0.11294518658396807,0.06155161335139201,0.19623715845525874,0.8842813963681531,0.43511637536711206,1.6589393927849183,26.96174158905488,15.99392654253753,44.94113768469542,0.5403941866694268,0.26590445161323517,1.0137962955907835,0.06902205846798047,0.03761487482585067,0.11992270794488034,0.5403941866694268,0.26590445161323517,1.0137962955907835,44.11921350936254,26.171879796879594,73.54004348404706,0.8842813963681531,0.43511637536711206,1.6589393927849183,0.11294518658396807,0.06155161335139201,0.19623715845525874,0.8842813963681531,0.43511637536711206,1.6589393927849183
Liberia,2022,123.47858972224304,81.32277635626602,192.73661126029222,2.4748813738029174,1.2417154339184835,4.241195273863697,0.31610518968894225,0.1946281874541028,0.5102417004227198,5.902574120222668,2.995199691582267,10.40799840508686,88.90458460001499,58.552398976511526,138.7703601074104,1.7819145891381003,0.8940351124213082,3.0536605971818607,0.22759573657603846,0.140132294966954,0.3673740243043583,4.2498533665603215,2.1565437779392322,7.49375885166254,62.90931543794077,40.63796335287793,98.06534376933098,1.2608914093226469,0.6342923083945595,2.1534904905915417,0.16104784752112838,0.10073207856075247,0.25776132103052335,3.24944444422192,1.6515012203350565,5.764047247677351,88.90458460001499,58.552398976511526,138.7703601074104,1.7819145891381003,0.8940351124213082,3.0536605971818607,0.22759573657603846,0.140132294966954,0.3673740243043583,4.2498533665603215,2.1565437779392322,7.49375885166254
Liberia,2023,186.74370456505162,130.5354864506129,263.33756358082707,3.7429040705973304,2.144832157877666,6.157256377710219,0.4780638836865323,0.3011021647285169,0.7399369610466793,14.079144301917912,8.542780279238821,25.379745028665415,134.45020353086315,93.98322832177652,189.59309733494126,2.6947854293690896,1.544222367448092,4.432985829687753,0.3441925210390097,0.2167886755250057,0.5327220052037897,10.136288905548927,6.150525384273255,18.272384727445193,108.0224410179425,76.16100766227308,153.53024107031774,2.1650937853226213,1.2801717356109135,3.6290094959712755,0.2765374490059328,0.17183288950787212,0.43551010908184085,9.120463493775347,5.456407423442891,16.726012186614085,134.45020353086315,93.98322832177652,189.59309733494126,2.6947854293690896,1.544222367448092,4.432985829687753,0.3441925210390097,0.2167886755250057,0.5327220052037897,10.136288905548927,6.150525384273255,18.272384727445193
Liberia,2024,251.0676103211116,184.23445710891536,339.43537792378726,5.03214811366604,2.7269666175291745,8.162073541342727,0.6427330824220456,0.44970555278330887,0.9957669744774821,25.816232619575292,14.1267958644787,43.44383939354638,180.75281406854648,132.640069324067,244.36306549549812,3.622828652375877,1.9632866015918737,5.8761063121370265,0.462727204015479,0.3237684152060098,0.7168658451974858,18.585003840078922,10.170240638167904,31.275751061145073,162.45050685434347,119.66889832493767,224.95676746802744,3.2559955088816066,1.771292384766423,5.307272616951115,0.4158732975471194,0.28662575309668903,0.6567982704500914,19.164683625396425,10.367102552009847,32.177200072073425,180.75281406854648,132.640069324067,244.36306549549812,3.622828652375877,1.9632866015918737,5.8761063121370265,0.462727204015479,0.3237684152060098,0.7168658451974858,18.585003840078922,10.170240638167904,31.275751061145073
Liberia,2025,322.93909045365484,243.65140640376438,431.19602519243205,6.472668189962604,3.606433139617872,10.533709110499572,0.8267240715613564,0.5629377611342717,1.266168620905972,42.76472919672659,24.515583604304624,70.525521009557,251.47206262105126,191.20357910364032,334.5790420624899,5.040254551113731,2.8301208446554726,8.302592129461626,0.6437684803098912,0.42935029502319,0.9883299007293272,35.417509519606426,20.49448426417057,59.526014554995854,232.85716979045623,178.01240036928198,310.1874678738225,4.6671562541101155,2.6348701590945733,7.642141984892218,0.596114354663568,0.40646439693915787,0.9230969443507828,36.003558659267114,20.693223324993944,59.98689783095619,232.4825695489964,175.40744504763046,310.40044631042247,4.659648141470535,2.5963126258634293,7.582929717264457,0.5951553780454307,0.40527640970928447,0.9114401019462534,30.78361957213498,17.647864955493294,50.764111620728926
Liberia,2026,396.17758867625776,305.05864089134803,510.2019411700268,7.940587409838235,4.602242841941331,12.277727610601827,1.01421462701122,0.6832364065211662,1.486713418575321,63.78057415845253,38.903168295446726,98.90465693719646,323.4541163328783,244.37344683344475,419.6467640118635,6.482990853659881,3.812334020927086,10.014321725406651,0.8280425378121685,0.5473204600132651,1.2051503610139973,56.307295909592845,33.73167334235507,88.71470485484735,304.4841230682331,233.95974811696254,401.4121197396531,6.102775278656597,3.613382856011504,9.387818867060258,0.7794793550546768,0.5239970161375104,1.1425061055429058,56.90356282927225,34.377519914382404,89.70698921111399,285.19048069115286,219.6112550425157,367.2570284868158,5.716072804492778,3.3130257894956436,8.837621722198529,0.7300876305693513,0.4918608575991571,1.0701387712901063,45.907937351483056,28.00291093976839,71.18872529789748
Liberia,2027,470.09345812306367,381.6933141022096,608.2959217009129,9.422083181160566,5.649675647131889,14.4657742151841,1.2034392527950433,0.880539896843955,1.7858810850829139,88.9287907762049,55.85504099094305,141.7921275992945,396.25234787659394,320.21681190613873,511.11013022282805,7.942085808490572,4.847562768624477,12.1462359343779,1.0144060105640806,0.7370034886912141,1.5211919645193532,81.32974617310633,49.79628864158297,131.56019797197416,377.088360371344,305.84008506363676,493.3435065303366,7.557982006922848,4.646486577531061,11.609794361285358,0.9653462025506409,0.6901362245471853,1.4549545920797733,81.93737131724387,50.558674646093266,132.94755783336475,338.3792865067155,274.75424190502144,437.8236776443878,6.782136039454099,4.066805186483609,10.412767096946109,0.8662509734571918,0.6338583774355995,1.285364973208693,64.00385868591346,40.200402361025205,102.05171809218704
Liberia,2028,544.991330194421,451.8461201548591,716.219208551927,10.923261231086784,6.7009421955722726,16.80466032670683,1.395177805297718,0.9909758087476812,2.0403054980163917,118.25194218508005,77.56902346204865,185.60234945468451,470.08467431223403,381.1145638623071,621.5184466982635,9.42190712724011,5.886881588506912,14.46686146505758,1.2034167662393194,0.8358494104575487,1.750133018364028,110.53318037206327,71.83298550388129,173.62787869500642,450.73402188371966,359.5285168796024,597.322676225457,9.03406200061539,5.683796819966374,13.779685345739386,1.1538790960223222,0.7885075181358442,1.6862224639974719,111.15685685021887,72.62356585546006,174.96913019659175,392.2681993036858,325.2509492294966,515.4725110709838,7.862231518643775,4.823247422559156,12.094919926121682,1.0042065902174355,0.7133309506966348,1.4683733471028741,85.10125000611465,55.826212401506254,133.57024391619046
Liberia,2029,620.8447105696184,520.7269107131767,793.7686628160752,12.443590533946864,8.07378564239344,18.939991412865837,1.5893624590582234,1.1420431612953017,2.363636795170213,151.80207340294243,104.46931830607627,234.5741002890643,544.9192081761129,449.0560844487699,696.6852000136896,10.92181568947383,7.249168278747233,16.570607346839772,1.394993172930849,0.9848567833384803,2.0793293440720655,143.96987694927583,99.27743939240699,222.41889077131353,525.3808213750174,427.23739222564063,673.5034418590328,10.530207802819476,7.044014225543469,15.934887353793854,1.3449749027200448,0.9370046602213846,2.011846388897034,144.61316403060908,99.12309897385208,223.7971679626623,446.8380809267545,374.8126490065517,571.2315350800081,8.955975656014939,5.810939527214129,13.630986791821876,1.1439054871724914,0.822028233529658,1.7009005852544221,109.23679907619908,75.17830699974611,168.80090090164992
Liberia,2030,697.6676005569311,576.0176663488849,896.7641793367824,13.98335171796257,9.152021223562269,21.242064649723915,1.7860290574257438,1.2633052433147016,2.657437232370361,189.63760290711892,130.00583375927897,287.6949789639512,620.8446816726669,503.4854449883386,799.6264406550026,12.443589954765262,8.317474283589911,18.78475506396743,1.5893623850820267,1.1042296786105081,2.359865302755908,181.71830553302973,123.58801560558376,276.79209264743423,601.0265603896622,481.36660503117474,774.8434107193358,12.046375349889999,8.109437093342633,18.274231980786485,1.5386279945975356,1.055719280186375,2.294418313282058,182.36296109093385,124.40339107817219,277.4710299637183,502.0989162133731,414.59383897103544,645.3224780235527,10.063568577664636,6.586586078923617,15.287862663077831,1.2853732255062351,0.9092751858427339,1.9121608593025736,136.45177065089266,93.54437480599987,206.98169584671342
Madagascar,2021,144.77971056328698,103.3855636352949,193.76003803025662,0.11248269820685994,0.06987355301646915,0.17711796430772558,0.3706360590420146,0.250322339339734,0.5455387064793064,0.11248269820685994,0.06987355301646915,0.17711796430772558,104.24139160556659,74.43760581741232,139.50722738178476,0.08098754270893915,0.05030895817185779,0.12752493430156242,0.2668579625102505,0.18023208432460852,0.3927878686651006,0.08098754270893915,0.05030895817185779,0.12752493430156242,63.70307264784626,45.48964799952975,85.25441673331292,0.04949238721101837,0.030744363327246435,0.07793190429539926,0.16307986597848642,0.11014182930948296,0.24003703085089484,0.04949238721101837,0.030744363327246435,0.07793190429539926,104.24139160556659,74.43760581741232,139.50722738178476,0.08098754270893915,0.05030895817185779,0.12752493430156242,0.2668579625102505,0.18023208432460852,0.3927878686651006,0.08098754270893915,0.05030895817185779,0.12752493430156242
Madagascar,2022,291.31731949280316,230.123928989403,371.8645311274166,0.22633114822132885,0.13578059736350717,0.3505296280863723,0.7457723379015764,0.5105281445958387,1.0159235076042228,1.5130816927152562,0.8375437310735623,2.388280926742771,209.74847003481838,165.68922887237014,267.74246241173995,0.16295842671935673,0.09776203010172518,0.25238133222218806,0.536956083289135,0.36758026410900385,0.7314649254750405,1.0894188187549845,0.6030314863729648,1.7195622672547952,148.44878005569362,116.5932960153937,189.02158806197025,0.11533328296634507,0.06833130701447326,0.17877896475315808,0.3800288769425757,0.25896226806755046,0.5243699183797104,0.8617258012262219,0.4753901913998542,1.3636677346282884,209.74847003481838,165.68922887237014,267.74246241173995,0.16295842671935673,0.09776203010172518,0.25238133222218806,0.536956083289135,0.36758026410900385,0.7314649254750405,1.0894188187549845,0.6030314863729648,1.7195622672547952
Madagascar,2023,440.4367672971659,343.52090357450163,558.061997239677,0.3421854884385629,0.21778687714522213,0.5023033782920846,1.127518124280745,0.7620984497438,1.6031632971548033,4.218281511676417,2.7575202388527362,6.670502781714126,317.1092627911424,247.33211837521617,401.7963729073862,0.2463695041684997,0.15680407345986735,0.36165074168239186,0.8117997127453246,0.5487043787561618,1.154253491865711,3.037065997955676,1.9853553732840905,4.802578280845233,254.8353424929715,197.58768313931876,321.01011592907054,0.19798745839838292,0.12689898216931272,0.2964866196228933,0.6523784767820071,0.43834673652192013,0.9476993582400436,2.806506851590417,1.846563241130327,4.476539940361144,317.1092627911424,247.33211837521617,401.7963729073862,0.2463695041684997,0.15680407345986735,0.36165074168239186,0.8117997127453246,0.5487043787561618,1.154253491865711,3.037065997955676,1.9853553732840905,4.802578280845233
Madagascar,2024,592.063011743709,474.40050407415174,750.0249187131078,0.4599874168162602,0.2883742647010964,0.6720060878010419,1.5156813100638953,1.0524538243541819,2.124851168454148,8.250807541717947,5.170831877912491,12.172661431147755,426.2696784435824,341.55891582587014,539.9935844554738,0.33117875017539433,0.20762314017731423,0.48382621795586767,1.0912503768155708,0.75774579520054,1.5298247261774964,5.940197622840038,3.722803994498421,8.763684776577918,383.1936816043202,308.53097125714237,483.4819029252054,0.2977120141695064,0.1866179337364283,0.4346510571229524,0.9809758249070596,0.6844735573479381,1.3893147969783701,6.261987256556077,3.923861369119247,9.263008198220005,426.2696784435824,341.55891582587014,539.9935844554738,0.33117875017539433,0.20762314017731423,0.48382621795586767,1.0912503768155708,0.75774579520054,1.5298247261774964,5.940197622840038,3.722803994498421,8.763684776577918
Madagascar,2025,757.7992062848267,630.4427626572759,944.0598157721411,0.5887516910366654,0.3821244628705178,0.859870617844954,1.9399659680891563,1.375796966853947,2.643556998170372,14.056268252476384,9.250692874316124,20.837863954841204,589.3866816382206,486.1035051812123,732.3024240720664,0.4579081141958423,0.30009130488717384,0.6698846040350848,1.5088299049938447,1.0608127395614015,2.0390779273093314,11.711469435435154,7.641364788997697,17.378830855927614,545.5094243612448,450.7150534555873,680.0917313994845,0.4238188604652693,0.27869832273522477,0.6227684114578643,1.3965041263647868,0.9850268631558629,1.8959306449191298,12.035959362826205,7.837521827404173,17.85442854948792,545.5826380065778,453.8962609438861,679.6746979645858,0.4238757418358741,0.275115117721641,0.6190648820538633,1.3966915532968391,0.9905296587721657,1.903223562741571,10.119510683929954,6.65975143423009,15.001597194361567
Madagascar,2026,926.1007220069963,777.2728608947104,1125.3480813350977,0.7195090224823493,0.4742358350997923,1.0418419774808647,2.3708178483379108,1.6628915403635558,3.143327304915479,21.341403182902692,13.462675145202665,30.86118389070852,754.8751832421228,629.960402252348,917.6411110724957,0.5864799500573339,0.38485864040632733,0.8475093620553248,1.9324804690998345,1.342638140084698,2.5723155417017387,18.956269005432663,11.825701443033019,27.704501901615743,710.3307878446362,593.8651849710809,864.9524372144745,0.551872381325441,0.3593332236660234,0.7929433023491034,1.8184468168822692,1.265708200959635,2.433864016917249,19.286873297654395,12.025601910693515,28.196453511381467,666.7367440359965,559.5925666364236,810.1725864478597,0.5180031626741135,0.34142485602527384,0.7500636449832322,1.7068460647321508,1.197207340545662,2.2629713114764476,15.363775751849587,9.691695594594448,22.21666624382045
Madagascar,2027,1097.0427133026938,932.2362039823665,1309.0034201172093,0.8523178003351587,0.5721566077037665,1.2158770177468232,2.808429346054896,1.9974881331101852,3.7631878292151884,30.131275236175142,20.22885046641638,42.76614360165343,923.0451546121193,776.7543103322452,1103.9133422830614,0.7171350816601756,0.4868351357732547,1.018401162262369,2.3629955958070257,1.672044182506104,3.138642065753876,27.706723081484352,18.517216425347392,39.59776025405514,877.8248682479277,732.080794739941,1055.3614731970622,0.6820023976387657,0.46092082781481375,0.9630052014446884,2.2472316627146958,1.5939525748052676,2.991118571198248,28.043192277800827,18.71845227131682,40.098389521330866,789.7855559844943,671.1403195492295,942.3691961039356,0.6136026242648684,0.4119132816673362,0.8753393605557062,2.021851023320306,1.4380731606630324,2.7091371916758504,21.690907080954677,14.562433171380487,30.786920057446324
